id,name
39566,Squid Hat
39567,R/T Games
39568,Incredible Two Studios
39569,Bemmu
39570,Al-Bundy
39571,CA Games
39572,DrazorStudio
39573,gakovniza
39574,Bagelmaster Co.
39575,GrayEye100
39576,Steamroller Studios
39577,Ernestas Norvaišas
39578,Gummy Cat
39579,Deathclaim (Dreadnoughts)
39580,Breno Alexsander
39581,Expansion Pack Butterfly
39582,Pill Bug Games
39583,三ノ宮グループ
39584,Mon Amiral
39585,Aystar Games
39586,Something Isnt Right
39587,Savvas Pallis
39588,whelp
39589,Clobster Games
39590,Forgotten Code
39591,BUNRIN Works
39592,Kavosh Omidi
39593,cheer
39594,Slow Development
39595,Java Printz LLC
39596,Artless Gallery
39597,ByteTale Studios
39598,Fernando Urquijo
39599,Antonio Clavaín
39600,Doppler Creative
39601,Sign Narva
39602,Allocate Games
39603,Cinnamon Roll Studios
39604,武道将魂
39605,Pixel Works Ltd.
39606,百将群英传
39607,Soltorch Games
39608,WOOAS
39609,Peace 2d
39610,Brian Lynch
39611,ElbenCraft
39612,Partygamer3000
39613,The Evergloom Team
39614,Tabbing Tabby
39615,Michael Josephs
39616,SAEKI Soft
39617,Anthony Stainton
39618,bigredB.
39619,重瞳鸢工作室[Heavy Pupil Kite Studio]
39620,Peperoni
39621,Crashykk Games
39622,PawsAndClaws
39623,LC.Game
39624,冥界崛起
39625,KINGSGUARD
39626,Game Barrier
39627,Classy Lemon
39628,shinywhitebox ltd
39629,Green Can Games
39630,Big Reef Games
39631,新倾国之怒
39632,SG Game
39633,RenPixel
39634,Plagen Shiki
39635,跃玩科技
39636,Rusmin Sofiz Mohd Yusof
39637,Gameparic
39638,VL Enterprises LLC
39639,acqwea studio
39640,weatune studio
39641,E-Cell
39642,gaem by jj
39643,APOLLON COMPANY LIMITED
39644,Field Game Studio
39645,Hadoukanen
39646,Cap Smoker
39647,Flomgus Games
39648,Clickity Quacks
39649,FOF Game
39650,Lepisoft
39651,Henapokoya
39652,Plasma Press
39653,Shiny Byte Studio
39654,BLits Games
39655,Team Lumba
39656,Daniel McDonald
39657,Head West
39658,猫尾巴制作组
39659,Rain on 30
39660,ALL iN
39661,Tiny Forge Gaming
39662,Ashrend Games
39663,Rpics Studio
39664,It's happening
39665,Games By Arthur
39666,EB Team
39667,QQ群729710880 领豪华礼包
39668,Game Artists
39669,Wild games
39670,Wireless Marvels
39671,3xl
39672,Rackaway Studios
39673,Peepod Inc.
39674,DevForce
39675,Genesis Studio
39676,CasualAcidGames
39677,Ammil
39678,スタジオライビー
39679,landing man studio
39680,Hunter Pollock
39681,Awesome Games
39682,Joshua Chenault
39683,Sodafrost
39684,LexusonDeployments
39685,MylesPogStudios
39686,Underhill
39687,Passion Republic Games
39688,Autoexec Games
39689,Alfie Wilkinson
39690,LomaLort
39691,绝不可能的异世界企划委员会
39692,Crimson Knight Studios
39693,Gearonin Studio
39694,SoftStoneGames
39695,Keslem Oy
39696,Eternal Technics
39697,Rightize
39698,The_Screaming_Rooster
39699,Nothing Interactive
39700,WolfePack
39701,Castle Village Games
39702,Team Scarlet
39703,Mururunsoft
39704,Studio Impasse
39705,Anisage Games
39706,Double Eggs
39707,Bamya Games
39708,9FingerGames
39709,Cavylabs
39710,MadCat Corp
39711,Team Hindsight
39712,Nathan Swedlund
39713,MSI Digital Games
39714,Revie Studios
39715,Daniel Lochner
39716,高柳堂
39717,Mayo Bandits
39718,Studio Vienas
39719,Pretoriano_dev
39720,Pretty Ink
39721,Abdelrahman Bakeer
39722,Weslley Blaker Maciel
39723,Max Valentino Calderon Reyes
39724,NightShade
39725,Dofilpe
39726,Lockyz Dev
39727,Thebigrat
39728,Blue Leaf Studio
39729,Tanglefoot Games
39730,Thundersnow Games Inc
39731,NEnd
39732,Outcast digital media developpement departe
39733,Chi Entertainment Corp.
39734,RoBa FTS
39735,Kit Davis
39736,SharkDracula Incorporated
39737,David Biris
39738,Waldschrat Studios GbR
39739,Sokogames
39740,Package Games Studio
39741,Tusk and Paw Games
39742,M&SG Studio
39743,Empress
39744,Spargit Studio
39745,AkanoBroccoli
39746,Spacepiano Games
39747,Chocolate Beast
39748,TBM SP
39749,Alien Brigade
39750,Oberlippentanz
39751,RDV Indie Games
39752,Bakumatsu Games
39753,Wafflecat Developments
39754,ZhangTianHou
39755,杭州美登科技股份有限公司
39756,PGWorks
39757,しんき創作
39758,Game Controll Studio
39759,Hautecouture Inc.
39760,Karol Michalski
39761,TheTrueEnding
39762,yo252yo
39763,Broken Helm Studio
39764,FGK GAMES
39765,DigitalZeon
39766,corrox
39767,Rachel Wigell
39768,JakeMakesGames
39769,PIXLbound
39770,弘煜科技事業股份有限公司
39771,hwg独立游戏
39772,Meadrisker
39773,Tamas Fofai
39774,Kobold GameDev.
39775,Scary Monster Studios
39776,Kayac Multimedia
39777,Yellow Optic
39778,Deggy
39779,Merry Prankster Games LLC
39780,Mercury Game Studio
39781,Ahmet Yusuf Yatkın
39782,Yusuf Emre Baysal
39783,エRO
39784,Omnia Games
39785,Enjoy Studio S.A.
39786,Longterm Games S.A.
39787,Blindbug Interactive
39788,Emcat Games
39789,Robert Doman
39790,Job at Risk
39791,Bubbly Oasis
39792,Oniric Factor
39793,ZdzichuKalafior
39794,Fengu Studio
39795,matt D
39796,POLYART
39797,Drooskati Games
39798,SODEC Games
39799,LemonCube
39800,IAN GAME
39801,sweet team
39802,Main Gauche Games
39803,Chip-off
39804,Yeti Mouth Games LLC
39805,1up Indie
39806,Gutpunch Studios
39807,古德模型
39808,goodmoxing
39809,Jade Owl AB
39810,Gorogoro Games
39811,OOZOO Inc.
39812,Nerdystar Inc.
39813,Purple Jam
39814,Harry Cooper
39815,Connor Harrison
39816,Jordan Barry
39817,Perk
39818,suye game studio
39819,B-cluster
39820,Destoria Studios
39821,I'm Gogole
39822,Crying Promethium
39823,RealGames Dev
39824,nyewks
39825,Dnc Games
39826,WANG TAO
39827,OB3
39828,GasaiGames
39829,Daikon Games
39830,KARELITSUN薰
39831,BeXide Inc.
39832,YuzuGames
39833,3to1 Games
39834,The Alchimist
39835,Rabid Beaver Games
39836,Poala Productions
39837,Brennan Curtis Cottrell
39838,林宇亨Mr.X
39839,Gamtropy
39840,Enav AS (Norway)
39841,Enter The Game
39842,Holocafé
39843,SHOTA KASAI
39844,Magic Cat
39845,Peppermint Games
39846,Aprico Koubou
39847,SIG Publishing
39848,rostok.itch.io
39849,Happy Juice Games
39850,Avodhel
39851,SynthCat
39852,Team TNHIH
39853,Harper Rhett
39854,Voltaic Studios
39855,Soft Mountain
39856,Liam Allen-Miller
39857,Peter J Hopkins
39858,Moonwolf Interactive
39859,smallerOR
39860,Compact
39861,Fancy Games
39862,JJGames
39863,srammark
39864,Suvorov Mikhail
39865,Rejust
39866,exeCUTE
39867,BadBit Games
39868,Another Time
39869,Altered Games
39870,BoxFox Studios
39871,Wonder L Games
39872,Bunker 22
39873,CSO Games
39874,elsewhere games
39875,HopefulToad
39876,BrainDead Broccoli
39877,Matt McGreevy
39878,Charlie Martini
39879,Happy Art Club
39880,Moonroof Studios
39881,ダメージ床の上で
39882,RNG Forge
39883,RENEGADOS PRODUZINDO GAMES LTDA
39884,YoWallCat
39885,Exio Entertainments
39886,Team D
39887,Titanite Games S.A.
39888,d'Arc
39889,Alexander Bülow
39890,SPACE ALPHA
39891,Nixxes Software
39892,PartyBunchDev
39893,zediven
39894,Embodiment Team
39895,Gavin Rector
39896,ROSSCO Games
39897,Blackmoth Entertainment
39898,Red Team 19
39899,Continuum XR
39900,Glory of war
39901,Delphinium Games
39902,Gamingscape
39903,街机之三国戰記
39904,HYPO Studios
39905,badopticsgames
39906,AbsurdPoncho
39907,Open House Games
39908,Linus H.
39909,QAQ-A7
39910,Talesworth Game Studio
39911,Storm Wizard Studios
39912,Affordable Acquisition
39913,Tentworks Interactive
39914,Somequest
39915,Ete Soft
39916,Phoenix Network
39917,David Montesi Rivas
39918,Georgios Grigoriadis
39919,Adam Lantzourakis
39920,孙神游戏开发
39921,Windshield Wiper Max Games
39922,Team OFK
39923,Fragaria
39924,Detch
39925,Axan Gray
39926,MobiusGames
39927,Crescent Sun
39928,Kistler Studios
39929,BAR Interactive
39930,Nine Rocks Games
39931,Emily Grey & Eve Grey
39932,Nikonojo
39933,Vinny
39934,xxGame
39935,The Set Watchmen
39936,Circle Kurasuke Warehouse
39937,PixelDol
39938,Mosqi Games
39939,YukiNakajima
39940,TouchFishStudio
39941,Mopeful Games
39942,1classydude
39943,XF Game Studio
39944,BrenntKopf Studio Kharkiv
39945,BITSEC GAMES
39946,stupid cat
39947,jjGame
39948,Fadri Pitsch
39949,Pascal Benz
39950,Paulius Giniotis
39951,IsarL
39952,Arkadiusz Bisaga
39953,Gearworks Games
39954,Doopwee Games
39955,Tofu Interactive
39956,MISHRA GAMES
39957,张亮002
39958,STF1619
39959,Menacing Aura Games
39960,Chuhai Labs
39961,Wokoha LLC
39962,CODELIFE Studio
39963,Local Reader Personal
39964,Gabriel Bigelow
39965,Emre Bulut
39966,Jaspel
39967,RedPhial Games
39968,Virtual World Interactive LLC
39969,MegaWhee
39970,GLOAM-STUDIOS
39971,Nyonx Games
39972,Matthieu Seydoux
39973,Peachy Clouds
39974,hxr0
39975,Enchanted Works
39976,Shadow Squad Entertainment
39977,Games By Murf
39978,Alioth Studio
39979,Icecore Studios
39980,krearthur
39981,University of Pennsylvania Game Research and Development Environment
39982,Seventy Mountains
39983,Vorobushek
39984,MaxjkZERO
39985,Pash
39986,azndesserts
39987,justjayem
39988,wolfbyte131
39989,Demolish Games S.A.
39990,Archie Jaskowicz
39991,Carl Hodgson
39992,Matthew Bullock
39993,Smash Studio
39994,路
39995,DaveDC
39996,Galactic Slice
39997,Shao Indie
39998,HoneyHeart
39999,Glen Games
40000,ITDL Games
40001,À̷̟i̸̛͔̪̋́͗̆̑̈́͆̑̈́̅̈́͝r̴̛͎͚͎͍̘̣̈́͑̃͆̾̐̅̑͐̄͊͌̆̊ȩ̸̢̩͎̤̙̝͙̳̯̠̰̒ͅm̴̡̢̜̩͕̹̑́͒̒͒̚
40002,Abhinav Rawat
40003,Daisy Ale Soundworks
40004,OverBorder Studio
40005,Paper Board Studios
40006,bryengx
40007,EnricPewPew
40008,RollingBread
40009,県工情報処理部(KENKOUJSB)
40010,Boatmeal Brothers
40011,Cocos
40012,Proeminent Code SRL
40013,Mez
40014,Cyra998
40015,Pavrek Games
40016,Kyle Horwood
40017,Shout
40018,Nova Empyrean
40019,SingheWang
40020,Sezhes
40021,Crynsystems
40022,Evgeny Demidov
40023,Aleksandr Nagaev
40024,individual
40025,Yakuentei
40026,Bird's Eye Games
40027,株式会社5次元
40028,サイバーズ株式会社
40029,黑猫Studio
40030,A.D. Bloom
40031,Xie jing
40032,TRAHELIUM
40033,Bhargav Modha
40034,Yi Dai
40035,nStarcube
40036,MixoGames Ltd.
40037,Usui Sio
40038,Idea Cat
40039,战略三国
40040,稚児稲歪膳
40041,Arturvo
40042,Alex Obatake
40043,Kryakozyabrik Games
40044,Digital Fossil
40045,4noki
40046,NekoPad Studio
40047,Team Beans
40048,Weird Bunny
40049,Matthew Wong
40050,Alexander Games
40051,Carlos Garza
40052,Carf Darko
40053,Casey Atkins
40054,Educated Child Games
40055,Percy Rogers
40056,Kendra Rogers Llanes
40057,Exerticus Game Studios
40058,Ewan Brady
40059,Kevin Ethridge Games
40060,Sooo Happy Software
40061,LEAF TEAM GAMES
40062,Bigway
40063,SSASSY
40064,DemoDog Games
40065,Robin Krause
40066,SAMAGAMES
40067,DVargas Studio
40068,Americode
40069,S.R.S Interactive
40070,POISON
40071,Team Tailored
40072,Perpetual Motion Studios
40073,ElementSu
40074,Moon Punch Studio
40075,Jakub
40076,Runes Studio
40077,Reza Mirzaei
40078,Warm Kitten
40079,Nomary
40080,MuleGaming
40081,BroxStudios
40082,Forever Shrine
40083,Ossifrage Games LLC
40084,MB Games
40085,锈钻游戏工作室
40086,Evelyn Facchinetti
40087,Devrialem Yazilim A.S.
40088,AMY_Team
40089,515 Games
40090,Space R Studio
40091,Gilgantuan
40092,OneDrop
40093,Team Kanohi
40094,ChampionsAU
40095,苍赤游戏
40096,Curionautics
40097,Lumo Entertainment
40098,Eucalypt
40099,Merlinus Productions
40100,Radinet Studios
40101,ln404
40102,季森造纸工坊
40103,Strange Shuttle LLC
40104,Transcend Pixels
40105,Werys Ltd
40106,starknow
40107,辛小啊
40108,MuYou
40109,Mushi
40110,AVIAR B.V.
40111,Pointless Games AB
40112,HappyHorse Studio
40113,Pepper Democracy
40114,Charge Games
40115,Wishbone Games
40116,Douwe Broekema
40117,Tortuga Xel
40118,Z0 Game Studios
40119,Huhi Games
40120,Petr Sapozhnikov
40121,波波工作室
40122,CatGirl_Studio
40123,We Dig Games
40124,Larfingshnew
40125,Narcitheus
40126,menace gnarly
40127,Irisfield
40128,Maximus Aktipis
40129,DrB's Lab
40130,Cubepotato Games
40131,Medium
40132,Just One More Minute
40133,Alestore Inc.
40134,junzhu
40135,fap girls
40136,Seven Reflects
40137,Define Human Studios
40138,NDOUT
40139,Abhinav Arora
40140,SergS Workshop
40141,AGames
40142,庆庆侠
40143,Jacob Dzwinel
40144,呜噜噜游戏
40145,Mechanized Games
40146,RAYKA STUDIO
40147,Tracer Interactive
40148,路地裏の宿屋
40149,Codebrew Games Inc.
40150,BotTiny
40151,CyArk
40152,UCSF
40153,Masses Studio
40154,星雨魔法店
40155,Cities in a Day
40156,Igor Silva
40157,ARPSEL
40158,GET THE BALL ROLLING LLC
40159,Andrew
40160,Acará Game Studio
40161,Red Rose
40162,BunaGames
40163,The Yellow Architect
40164,Game Smithing Limited
40165,Mad Gnome Works
40166,Skull Crew Studios
40167,Gameplete
40168,AwesomeBugGames
40169,Art in Reverb
40170,Wombtech
40171,MRC Game
40172,IKI Games
40173,XAMK
40174,Carrramba Games
40175,Ultimate Studio
40176,Setso Botswana Pty Ltd
40177,KKP Game
40178,Ahsin Arts
40179,DarkLight Studio
40180,Yummy Yummy Tummy
40181,北京互联星梦科技有限公司
40182,乐游三国
40183,Studiobside Co.
40184,Tengsten
40185,cherry
40186,The Dream
40187,Saksorb
40188,Moglax Studios
40189,Celestisoft
40190,Izanabit
40191,AnJianPeng
40192,Righteous Sword
40193,Hyakuten Games
40194,Danny Demure
40195,Vera Polyachenko
40196,Cubyte Games
40197,むつむつプロジェクト（Mutsu'pro）
40198,V5 Play
40199,Inchoate Elk
40200,Hollergames
40201,Vilkas
40202,Nebi Game Studios
40203,Bialy
40204,Basement Dweller Games
40205,YOUR_MOM'S_HP
40206,RavenJm
40207,Greg Bayles
40208,Rosa Special Studio
40209,Agiriko
40210,Scorphius
40211,VRilliant Studios
40212,Half-Eaten Entertainment
40213,Rosetta
40214,Bazzucco Entertainment
40215,Yusuke JuicyChicken Hasegawa
40216,Lithodelphis
40217,distributive
40218,SmeeDucksGames
40219,Spoonbox Studio
40220,Marbie Games
40221,Semble Knights
40222,Luoyisi
40223,Nightmare Studio
40224,Feo
40225,Nesh
40226,Róman O
40227,Untold Backrooms Stories
40228,Luka Voglar
40229,Electric Falcon LLC
40230,Rabbit Garden Software
40231,William Hancock
40232,Oscar Finbow
40233,TE'OM Games
40234,AndyzziGames
40235,Atan Games
40236,SSI
40237,Strategic Simulations Inc
40238,johnbell
40239,MaaSA91
40240,CozyStorm
40241,Thunder Perfect Witchcraft
40242,Iron Will Games
40243,John Scarpias
40244,NONIL STUDIO
40245,Red Games Co.
40246,Andrew Werkheiser
40247,Team Meatpie
40248,Blue9Fairy
40249,Bushwookie
40250,Plot Armor Studios
40251,Cultivation Studio
40252,Waking Oni Games
40253,Sarah Nuse
40254,Mashup Studios
40255,Crafty Development Team
40256,YamiToast
40257,Pixel Booty LLC
40258,HangZhou Electronic Soul Network
40259,TRYSET Break
40260,Sklorite Studios LLC
40261,Turánszki János
40262,EverySecond Studio
40263,Mr. Mister
40264,ASOBI
40265,halfmule
40266,LCQ Studios
40267,七度灰工作室
40268,Duckocide Games
40269,RamenPhysics22
40270,Sippin Hot
40271,Simutronics Corp.
40272,AVOS'
40273,mike9973
40274,Melko Game Club
40275,Amucity LLC
40276,https://absolutepowergamestudio.com/
40277,Ethereal Design
40278,Filip Eriksson
40279,Xtreme Entertainment
40280,Alar
40281,Base Software
40282,Factory Trashcension
40283,ROG Studios
40284,Fuz Games
40285,Paulo Márcio
40286,JKFY
40287,NIK Studios
40288,dbitware
40289,Alex Loman
40290,Leonardo Olivieri Carvalho
40291,Everton Pék
40292,Keegan Slater
40293,SoupInIt Games
40294,Nox Metrica
40295,Wyrdren Games
40296,FathomQuest Games
40297,Night Ark Studios
40298,ZeroneGames
40299,Light Game
40300,urreak
40301,Red Kraken studio
40302,Infiniti Sound Imagery Studios
40303,Cine Game Interactive Systems
40304,Magic World Productions
40305,Ponpipaipidupi
40306,Saukutsuki
40307,Chin_719
40308,Wu_JoJo
40309,Myles Lambert
40310,gcBronze
40311,Flying Fish
40312,Jérôme Six
40313,Unity
40314,Florian Reneau
40315,HyperGamesDev
40316,ArrowSoftGames
40317,Killjoy Games
40318,青竹工作室
40319,dream editor
40320,Damage State Ltd
40321,Duhndal
40322,Ghost Creative Studio
40323,instructions unclear
40324,Lucas Lopes
40325,Ravelin Games
40326,Richard Letran
40327,Aldora Games
40328,上海游愉网络
40329,Regal Pigeon
40330,mahoumaiden
40331,Zabbo Games
40332,孔隆誕
40333,TBF
40334,GraphPhysical
40335,The Fetus Den
40336,DanstaStudios
40337,M.games
40338,Nasheik
40339,gbae
40340,Lads Game Studio
40341,Bacon Strips
40342,JD Software LLC
40343,E.L.I.S.E.
40344,Cloud Cats
40345,Virus Team
40346,Laud Games
40347,Cow Children Games
40348,AigoiA
40349,Eli Bailey
40350,Nathan Laha
40351,Artistic Conception Studio
40352,Matheus Maignardi
40353,CT games
40354,箱崎奈绪
40355,Andrew Hess
40356,Neos Corporation
40357,Aldo Mangione
40358,Oscar Orio Costoya
40359,OCGames
40360,Coffee Knight
40361,Red Sorel Games
40362,Christopher Kent Eddings
40363,Iterative Studios
40364,leo waters
40365,GameAtomic
40366,Caramel-Mocha Studio
40367,Sof-Tware
40368,Matthew VanDevander
40369,neurobotx
40370,Spoonman Games
40371,Donato Molino
40372,ReaX pts
40373,Elseware Experience
40374,Benoit Dereau
40375,Mael Vignaux
40376,Hot Robot Inc.
40377,pysl
40378,Jonas Herfindal
40379,Knöpfle
40380,B-409.inc
40381,Northplane AB
40382,Rizen Planet Studios
40383,Mark Hartwig
40384,淤馨致志科技有限公司
40385,phosfine
40386,Michael Barlow
40387,ePro Information Tech  Limited
40388,GameProjectNandT
40389,Two Shoes Digital Media
40390,Comma
40391,Madamé Pigeon Games
40392,Leedo Studio
40393,Saman Bemel-Benrud
40394,Micah Fitch
40395,Tom Lubanovic
40396,Albert Birney
40397,Ultimate.Games
40398,Ultimate Universe Studio
40399,Aviary Studios
40400,LT Games
40401,Masayuki Ito
40402,SimZone
40403,Planet Muses
40404,GameLab UngAalborg
40405,SmithHound
40406,Gridpop
40407,Studio Xiphias LLC
40408,Business As Usual Studios
40409,Cosmo D Studios
40410,Kim Yusok
40411,HanbitSoft Inc.
40412,Crackoder
40413,foolsroom
40414,Lancelot Tech Ltd
40415,Tubbaluvin
40416,Target Studio
40417,Radian Simulations LLC
40418,Studio Clump
40419,Eric Mack
40420,F2House
40421,Frag Lab LLC
40422,Silvernode Games
40423,The Strippers Co.
40424,WM games
40425,Inspiring Games
40426,HOTOREL
40427,Rome Renner
40428,Blueberry Cheesecake Studio
40429,SoleIndie
40430,Ascolandia
40431,Knifish Games
40432,Scopegoat Interactive
40433,Andreas Hötzinger
40434,Lukas Kelber
40435,RPAX
40436,GPC
40437,Seyloj
40438,Paper Salamander Games
40439,PRODUKTIVKELLER Studios
40440,Creative Felix
40441,Jean-François Geyelin
40442,Afterworks Kopi
40443,Aidan AJ James Ramsey
40444,Melvyn
40445,Max Wilde
40446,Steel Thunder
40447,Zaidos Games
40448,HBGE
40449,Jabari Alii
40450,OutSource Studios
40451,new knight studio
40452,Naked Cactus
40453,Outlaw Game design
40454,James Scott
40455,gsWare Videogames
40456,Dollopop
40457,EnigmaDev Studios
40458,Naili Studio
40459,Teal Nautical Narwhals
40460,Hiragana Works
40461,Dillon Rogers
40462,李子卫
40463,Sandra Hernandez
40464,Alexis Clemente
40465,Top Fun Gaming Inc.
40466,Hoplite Research LLC
40467,Abdullah Al Bajjali
40468,Tengin Entertainment LLC
40469,GOOD BOYS
40470,SirWillyD Productions
40471,Cherry Girls
40472,胡辣汤工作室
40473,Bash Game Studio
40474,Doux Gaming
40475,Corbett Caraglio
40476,ダイスマン
40477,魔导力科技
40478,MMmmmoko
40479,Dume Games Studio
40480,4 hats
40481,20 Below Games
40482,inc
40483,Teleopsia Games
40484,Chupacabra Game Studios
40485,FromNiki
40486,Antoine J.
40487,Zombrine's Studio
40488,Askoed
40489,百将争霸
40490,Hydrargyria
40491,Login Game Studio
40492,Arctos Games
40493,Marix
40494,MonGoLian Game Studio
40495,JOFSOFT
40496,Depresso Espresso
40497,Anderson Magalhães
40498,João Murackami
40499,Sakura Game Studio
40500,Self MADev
40501,LesserFate
40502,RubyHaruSoftware
40503,Frosted Window
40504,Marcel Oyuela-Bonzani
40505,Bended Rules
40506,Alexander Tarvet
40507,Nebular Games
40508,Ghostves
40509,Ender Ocean
40510,Artifact
40511,Wilson林炜舜
40512,T.F.A.N.C.S.
40513,Guilda Entertainment
40514,x43z
40515,Orange Squeeb
40516,Ronald Wang
40517,DDSMStudio
40518,The MixMaster
40519,Kumogakure.
40520,Vault Interactive
40521,Mostudios
40522,Young Cat Games Ltd
40523,Quantum12 Studios
40524,Aydin Yousaf
40525,GloryField
40526,SinSisters Studios
40527,David Zeng
40528,Víctor Núñez
40529,H-Pie Game Studio
40530,OZBER CIN
40531,Lost in Moss Studios
40532,Cosimo Menga
40533,Star World
40534,DUT Studio
40535,SweetPea
40536,African Boy Keita Studio
40537,Infern
40538,Friendly Pixel
40539,Zachary Gardner
40540,SW Games
40541,Studio COATS
40542,Killsecuregames
40543,SmoothBrainDev
40544,André Esbjörnson
40545,Tomasz Banaś
40546,Jakub Wilczak
40547,Mariusz Gajewski
40548,Mesmerizers
40549,萌寵之西遊戰記
40550,circle J
40551,Dynamight Studios
40552,Mitchell O'Brien
40553,Marshall Weiss
40554,Integrate the Fury
40555,MBA INTERNATIONAL
40556,DOKIDOKI GROOVE WORKS
40557,Swofski Games
40558,Schizotypy Games
40559,Boom Corp
40560,BA-KU
40561,Franky Multimedia Studio
40562,Realm Archive
40563,Igor Saveliev
40564,ManyDev Studio
40565,Carpetwurm
40566,Kelsoft LLC
40567,Curious Fate
40568,Ninja Worufu
40569,Frontalschaden_Games
40570,Project Eril
40571,8AAFFF
40572,Lodik Isles
40573,Twisted Corridor
40574,Holy Wow
40575,Lucid Egg
40576,Darion McCoy
40577,Zorbus
40578,Neverfly Games
40579,Discontinued Developers
40580,Alekse
40581,Molten Colors
40582,Flatmates sp. z o.o.
40583,Huli
40584,Fabio Cecchini
40585,Kings and Catapults
40586,ArclightTeam
40587,Tony Georges
40588,Ronen Ness
40589,Conor Walsh
40590,Andy Waterhouse
40591,Perspektik
40592,The Outsiders
40593,Odyssey Interactive
40594,Igeland Games
40595,Lunar Wire
40596,Sulfic Games
40597,Federico
40598,NOUM
40599,BlackMill Games
40600,Trigon Fan
40601,Bage
40602,AMTGames
40603,Santum
40604,Aryosoft Limited
40605,Monkey-With-a-Bomb
40606,Devon
40607,GameZoo Studio
40608,PP Tec
40609,bluehillgames
40610,Lauro Zanetti Cabral
40611,Creartoria
40612,Pixel space time
40613,ROKiT Control
40614,Femo Duo Entertainment
40615,Mausimus
40616,JOYCITY Corporation
40617,Tail House
40618,Hitboxx
40619,Zeros studio
40620,Lyaaaaa Games
40621,Edalbung
40622,TOYOMARU INDUSTRY CO.
40623,Symbolic Software
40624,cat3dokoro
40625,Andrew Rizzo
40626,André G.
40627,Sullivan Studios
40628,Gearfall Studios
40629,株式会社Mogura
40630,Mitten Mob Games
40631,Al-Miral
40632,vano
40633,Super8bitRafa
40634,ifu
40635,SCARY CREEPY PASTA
40636,SPOOKY HORROR GAME
40637,ghost pattern
40638,株式会社デスクワークス
40639,alloy mushroom
40640,Rufalicious Gaming
40641,Skeeall
40642,Osman Tsjardiwal
40643,Colton LaChance
40644,Dreamnauts Studios
40645,Bendlerstudios Interactive
40646,TAP OK G
40647,brimstone.studio
40648,AvaXiang
40649,jynew开源社区
40650,Shotspark Studios
40651,Mihaly Sisak
40652,TMFX Studios
40653,Tortie Kreatif Teknologi
40654,mosgrom
40655,Johnny Blackstone
40656,Elya Richi
40657,WFO Team
40658,Ryan Nein
40659,Daniel Pintado Game Development
40660,Resistire33
40661,Starskeeper
40662,Lewis Fry
40663,Yenot Software
40664,Missing Middle Games
40665,SauceyPlayz
40666,Trippycat
40667,Laym
40668,Hentai セックスグループ
40669,Sour Lemon Studios
40670,Chiron Games Inc.
40671,Bubblegum Home Entertainment
40672,PG Studio
40673,TerrorBrainGames
40674,Nepharius
40675,えくすからーず
40676,Productivity Systems
40677,u_twinkle_star
40678,Kakadooka
40679,Reply Game Studios
40680,ForFun Game Studio
40681,PAWorks
40682,Neverjam
40683,Birch Tree Games
40684,error0x0
40685,ROBObermann
40686,Commodore Sinapsy
40687,RubyDev
40688,Huard Ouadi
40689,九天傳之封神登九天
40690,CellStudios
40691,Wizard++
40692,Chocobyte Studios
40693,Ansh Anand
40694,Tarun Singh
40695,aucritas
40696,Music Land Studio
40697,batwimp
40698,Good Boy Studios
40699,Alberto Costa
40700,Shapeful Games
40701,Chetrusca Softworks S.R.L.
40702,Hirschfield Software
40703,Snow Creature
40704,Glitch Factory
40705,Inter Frame Studio
40706,Jandl Software Solutions UG (haftungsbeschränkt)
40707,ONGAKUKAN Co.
40708,奂灵
40709,Dallaham
40710,Kreationware
40711,Projeckt Skeleton
40712,MB Game
40713,Ordinary Pine Studio
40714,KYGames
40715,Dragon Lord Studio
40716,Faphood
40717,七颗枚
40718,R. D. Szymek
40719,Matias Benjamin
40720,Mario Brandao
40721,NortWare
40722,Tom's Feral Cat Games
40723,Dead Joker
40724,Codeborn AB
40725,anthony undreiner
40726,NormalGuy
40727,Sqwillbert
40728,Ahseeru
40729,Nifty Red Panda
40730,ひとりサークル「匙投げ部」
40731,Studio Drydock Pty Ltd
40732,Lone Axe Games
40733,JelloGames
40734,ujumiru
40735,Illegal Turtle 🐢
40736,Zelart
40737,Cravex Games
40738,Wizards Studio
40739,motif
40740,nyanomalous
40741,High Moon Studios
40742,Activision Shanghai
40743,Demonware
40744,Cris Litvin
40745,Hoang Le
40746,Srio VR Studio
40747,RedWire
40748,ZHANG CHENNING
40749,Erik McCoy - F4ngb0n3
40750,Brady Stanton - ThePhilly_
40751,Arcane Miracle Entertainment
40752,Cats Corp.
40753,Hope Drinkers
40754,Ismail Avci
40755,Adam Betz
40756,Doctor Shinobi
40757,Grabba Guild Games LLC
40758,Austin Chase Williams
40759,Ducktail Games
40760,Noverlap Game Studio
40761,Hiding Spot
40762,Mobiga Entertainment
40763,Flax Team
40764,INCA Studios
40765,IMD Interactive
40766,Airi_Lu
40767,OkaeriDev
40768,Alambik Studio
40769,CoupleGames
40770,Xagu Studios
40771,RMTeam
40772,Fengwan
40773,FancyFennec
40774,Xform Games
40775,Soli Games
40776,远征契约
40777,TreeNode Studio
40778,Twisted BrainZ
40779,Shaman77
40780,BANDAI NAMCO Online Inc.
40781,星愿游戏制作组
40782,godolphin games
40783,Wuhan Heartfun Technology Co.
40784,Kaan Özgül
40785,Forschungszentrum Jülich GmbH
40786,Arcane Input
